Time (s),Main Avg Current (A),Main Avg Power (W),Main Avg Voltage (V)
99.8000,0.9435,3.9377,4.1735
100.0000,0.8955,3.7418,4.1785
100.2000,0.99,4.1342,4.176
100.4000,0.705,2.9448,4.177
100.6000,0.862,3.6027,4.1795
100.8000,0.81,3.3834,4.177
101.0000,0.865,3.6101,4.1735
101.2000,0.8325,3.4786,4.1785
101.4000,1.055,4.4083,4.1785
101.6000,0.8285,3.459,4.175
101.8000,0.7585,3.1686,4.1775
102.0000,0.7355,3.0733,4.1785
102.2000,0.732,3.0594,4.1795
102.4000,0.773,3.2261,4.1735
102.6000,0.9695,4.053,4.1805
102.8000,0.7495,3.1273,4.1725
103.0000,0.752,3.1422,4.1785
103.2000,0.859,3.588,4.177
103.4000,0.9395,3.9234,4.176
103.6000,0.7465,3.1181,4.177
103.8000,0.763,3.1848,4.174
104.0000,0.866,3.6164,4.176
104.2000,0.805,3.3609,4.175
104.4000,0.8005,3.3429,4.176
104.6000,0.759,3.1703,4.177
104.8000,0.819,3.421,4.177
105.0000,0.858,3.5839,4.177
105.2000,0.866,3.6186,4.1785
105.4000,0.825,3.4493,4.181
105.6000,0.836,3.4953,4.181
105.8000,0.78,3.2627,4.183
106.0000,0.731,3.0534,4.177
106.2000,0.9225,3.8524,4.176
106.4000,0.8655,3.6126,4.174
106.6000,0.851,3.5546,4.177
106.8000,0.7665,3.2017,4.177
107.0000,0.798,3.3332,4.177
107.2000,0.948,3.9546,4.1715
107.4000,0.7215,3.0173,4.182
107.6000,0.896,3.7395,4.1735
107.8000,0.6005,2.5086,4.1775
108.0000,0.8025,3.3496,4.174
108.2000,0.7475,3.1201,4.174
108.4000,0.889,3.7147,4.1785
108.6000,0.8775,3.6653,4.177
108.8000,0.7695,3.2142,4.177
109.0000,0.561,2.3433,4.177
109.2000,0.5605,2.3412,4.177
109.4000,0.64,2.6733,4.177
109.6000,0.84,3.5087,4.177
109.8000,0.879,3.6729,4.1785
110.0000,0.9765,4.0813,4.1795
110.2000,0.8665,3.6207,4.1785
110.4000,0.707,2.9531,4.177
110.6000,0.768,3.2064,4.175
110.8000,0.958,4.002,4.1775
111.0000,0.961,4.0146,4.1775
111.2000,0.8955,3.741,4.1775
111.4000,0.7415,3.0965,4.176
111.6000,0.819,3.4185,4.174
111.8000,0.845,3.5296,4.177
112.0000,0.8555,3.5704,4.1735
112.2000,0.988,4.1259,4.176
112.4000,0.9175,3.8292,4.1735
112.6000,0.9045,3.7781,4.177
112.8000,0.887,3.7072,4.1795
113.0000,0.8985,3.7544,4.1785
113.2000,0.9765,4.0813,4.1795
113.4000,0.862,3.6019,4.1785
113.6000,0.9605,4.011,4.176
113.8000,0.7765,3.2438,4.1775
114.0000,0.765,3.1954,4.177
114.2000,0.743,3.1009,4.1735
114.4000,0.763,3.1882,4.1785
114.6000,0.895,3.7398,4.1785
114.8000,0.752,3.143,4.1795
115.0000,0.949,3.9663,4.1795
115.2000,0.871,3.6373,4.176
115.4000,0.891,3.7199,4.175
115.6000,0.8045,3.3604,4.177
115.8000,0.7265,3.032,4.1735
116.0000,0.7995,3.3399,4.1775
116.2000,0.7895,3.2997,4.1795
116.4000,0.715,2.9866,4.177
116.6000,0.7825,3.265,4.1725
116.8000,0.862,3.5989,4.175
117.0000,0.809,3.3776,4.175
117.2000,0.8095,3.3813,4.177
117.4000,0.9135,3.8171,4.1785
117.6000,0.963,4.0196,4.174
117.8000,0.7965,3.329,4.1795
118.0000,1.019,4.2553,4.176
118.2000,0.8875,3.7093,4.1795
118.4000,0.968,4.0458,4.1795
118.6000,0.8755,3.66,4.1805
118.8000,0.8075,3.3733,4.1775
119.0000,0.919,3.84,4.1785
119.2000,0.93,3.8818,4.174
119.4000,0.9565,3.9967,4.1785
119.6000,0.891,3.723,4.1785
119.8000,0.9685,4.0445,4.176
